Fed ID,District Code,CDS Code,County Name,District Type,Grade Low,Grade High,Grade Low Census,Grade High Census,Assistance Status,Locale,Enroll Total,Enroll Charter,Enroll Non Charter,African American,African American (%),American Indian,American Indian (%),Asian,Asian (%),Filipino,Filipino (%),Hispanic,Hispanic (%),Pacific Islander,Pacific Islander (%),White,White (%),Two or More Races,Two or More Races (%),Not Reported,Not Reported (%),English Learner,English Learner (%),Foster,Foster (%),Homeless,Homeless (%),Migrant,Migrant (%),Students with Disabilities,Students with Disabilities (%),Socioeconomically Disadvantaged,Socioeconomically Disadvantaged (%),District Label,District Name,EDP 365,Expense ADA,Expense per ADA,LEA Type,Decimal Difference
628470.0,67819,36678190000000.0,San Bernardino,Elementary,KG,8,KG,8,General Assistance,City,17944.0,0.0,17944.0,604.0,3.4,136.0,0.8,465.0,2.6,100.0,0.6,15902.0,88.6,52.0,0.3,547.0,3.0,138.0,0.8,0.0,0.0,5029.0,28.0,98.0,0.5,2036.0,11.3,0.0,0.0,2626.0,14.6,15784.0,88.0,Ontario-Montclair (San Bernardino),Ontario-Montclair Elementary,414135984.88,17115.75,24196.19,Elementary,0.04839110176299607
628950.0,67827,36678270000000.0,San Bernardino,Elementary,KG,12,KG,6,General Assistance,Suburban,5724.0,5631.0,93.0,605.0,10.6,49.0,0.9,25.0,0.4,20.0,0.3,3763.0,65.7,29.0,0.5,987.0,17.2,214.0,3.7,32.0,0.6,696.0,12.2,57.0,1.0,207.0,3.6,0.0,0.0,765.0,13.4,4794.0,83.8,Oro Grande (San Bernardino),Oro Grande Elementary,11112406.38,79.93,139026.73,Elementary,70.61266107844362
632070.0,67843,36678430000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,City,19920.0,247.0,19673.0,1234.0,6.2,35.0,0.2,1534.0,7.7,460.0,2.3,11055.0,55.5,69.0,0.3,4328.0,21.7,1077.0,5.4,128.0,0.6,1671.0,8.4,136.0,0.7,1250.0,6.3,0.0,0.0,3117.0,15.6,12717.0,63.8,Redlands Unified (San Bernardino),Redlands Unified,345971140.9,18214.86,18993.9,Unified,0.0936125778622509
632370.0,67850,36678500000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,23461.0,0.0,23461.0,1813.0,7.7,48.0,0.2,157.0,0.7,126.0,0.5,20377.0,86.9,81.0,0.3,580.0,2.5,279.0,1.2,0.0,0.0,4884.0,20.8,217.0,0.9,1953.0,8.3,0.0,0.0,2728.0,11.6,20249.0,86.3,Rialto Unified (San Bernardino),Rialto Unified,446758541.95,21648.55,20636.88,Unified,0.08372154255134874
632610.0,67868,36678680000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Town,2853.0,0.0,2853.0,9.0,0.3,11.0,0.4,26.0,0.9,1.0,0.0,1260.0,44.2,1.0,0.0,1449.0,50.8,87.0,3.0,9.0,0.3,258.0,9.0,13.0,0.5,52.0,1.8,0.0,0.0,394.0,13.8,1728.0,60.6,Rim of the World Unified (San Bernardino),Rim of The World Unified,49070332.1,2592.08,18930.87,Unified,0.10066047344217774
634170.0,67876,36678760000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,City,49407.0,4695.0,44712.0,4785.0,9.7,145.0,0.3,627.0,1.3,191.0,0.4,40229.0,81.4,143.0,0.3,2015.0,4.1,938.0,1.9,334.0,0.7,10865.0,22.0,383.0,0.8,4268.0,8.6,0.0,0.0,6845.0,13.9,44856.0,90.8,San Bernardino City Unified (San Bernardino),San Bernardino City Unified,1014386426.23,40768.15,24881.84,Unified,0.21190193815515293
639840.0,67892,36678920000000.0,San Bernardino,Unified,KG,12,KG,12,General Assistance,Rural,248.0,0.0,248.0,16.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,30.2,1.0,0.4,146.0,58.9,10.0,4.0,0.0,0.0,3.0,1.2,9.0,3.6,29.0,11.7,0.0,0.0,51.0,20.6,189.0,76.2,Trona Joint Unified (San Bernardino),Trona Joint Unified,7607385.0,210.9,36071.05,Unified,0.17591275486012325
641040.0,67918,36679180000000.0,San Bernardino,Elementary,KG,6,KG,6,Differentiated Assistance,Suburban,12402.0,464.0,11938.0,1988.0,16.0,34.0,0.3,149.0,1.2,69.0,0.6,8486.0,68.4,46.0,0.4,1199.0,9.7,431.0,3.5,0.0,0.0,2005.0,16.2,195.0,1.6,311.0,2.5,0.0,0.0,1469.0,11.8,10520.0,84.8,Victor Elementary (San Bernardino),Victor Elementary,223636767.88,10956.27,20411.76,Elementary,0.13195457943259883
636972.0,67934,36679340000000.0,San Bernardino,High,07,12,07,12,Differentiated Assistance,Suburban,12345.0,777.0,11568.0,2034.0,16.5,28.0,0.2,196.0,1.6,117.0,0.9,8582.0,69.5,33.0,0.3,775.0,6.3,445.0,3.6,135.0,1.1,1713.0,13.9,209.0,1.7,194.0,1.6,0.0,0.0,1758.0,14.2,10166.0,82.3,Victor Valley Union High (San Bernardino),Victor Valley Union High,218143113.62,10507.18,20761.34,High School,0.17491087047142997
643560.0,67959,36679590000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,9519.0,1706.0,7813.0,130.0,1.4,40.0,0.4,133.0,1.4,42.0,0.4,4814.0,50.6,14.0,0.1,4078.0,42.8,227.0,2.4,41.0,0.4,726.0,7.6,66.0,0.7,131.0,1.4,0.0,0.0,1446.0,15.2,5833.0,61.3,Yucaipa-Calimesa Joint Unified (San Bernardino),Yucaipa-Calimesa Joint Unified,129675471.01,7088.2,18294.56,Unified,0.3429361473999041
603610.0,73858,36738580000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Rural,129.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,86.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,66.0,51.2,0.0,0.0,3.0,2.3,0.0,0.0,16.0,12.4,82.0,63.6,Baker Valley Unified (San Bernardino),Baker Valley Unified,4017861.24,121.98,32938.69,Unified,0.05755041810132805
636820.0,73890,36738900000000.0,San Bernardino,Unified,KG,12,KG,12,General Assistance,Town,2030.0,0.0,2030.0,185.0,9.1,10.0,0.5,23.0,1.1,31.0,1.5,850.0,41.9,62.0,3.1,690.0,34.0,176.0,8.7,3.0,0.1,97.0,4.8,9.0,0.4,62.0,3.1,0.0,0.0,348.0,17.1,1169.0,57.6,Silver Valley Unified (San Bernardino),Silver Valley Unified,42932872.73,1917.66,22388.16,Unified,0.05858181325156697
636970.0,73957,36739570000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Rural,7967.0,0.0,7967.0,372.0,4.7,32.0,0.4,66.0,0.8,35.0,0.4,4827.0,60.6,31.0,0.4,1926.0,24.2,175.0,2.2,503.0,6.3,1029.0,12.9,153.0,1.9,213.0,2.7,0.0,0.0,1212.0,15.2,5529.0,69.4,Snowline Joint Unified (San Bernardino),Snowline Joint Unified,127504634.53,7281.59,17510.55,Unified,0.09412916684405465
600014.0,75044,36750440000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,25356.0,1974.0,23382.0,1677.0,6.6,54.0,0.2,186.0,0.7,70.0,0.3,19193.0,75.7,81.0,0.3,3592.0,14.2,475.0,1.9,28.0,0.1,4473.0,17.6,321.0,1.3,1389.0,5.5,0.0,0.0,3324.0,13.1,16286.0,64.2,Hesperia Unified (San Bernardino),Hesperia Unified,353856829.98,21335.94,16585.01,Unified,0.18841729026234613
600015.0,75051,36750510000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Rural,12716.0,11609.0,1107.0,781.0,6.1,53.0,0.4,340.0,2.7,135.0,1.1,6545.0,51.5,23.0,0.2,3643.0,28.6,731.0,5.7,465.0,3.7,758.0,6.0,78.0,0.6,365.0,2.9,1.0,0.0,1705.0,13.4,7316.0,57.5,Lucerne Valley Unified (San Bernardino),Lucerne Valley Unified,22250826.19,1010.45,22020.71,Unified,11.584492057993963
600016.0,75069,36750690000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,9804.0,0.0,9804.0,642.0,6.5,0.0,0.0,557.0,5.7,159.0,1.6,6113.0,62.4,30.0,0.3,1918.0,19.6,319.0,3.3,66.0,0.7,855.0,8.7,48.0,0.5,488.0,5.0,0.0,0.0,1461.0,14.9,6703.0,68.4,Upland Unified (San Bernardino),Upland Unified,178227143.36,9158.22,19460.89,Unified,0.07051370244436153
600017.0,75077,36750770000000.0,San Bernardino,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,15252.0,1496.0,13756.0,1100.0,7.2,55.0,0.4,208.0,1.4,76.0,0.5,8883.0,58.2,42.0,0.3,4303.0,28.2,564.0,3.7,21.0,0.1,1585.0,10.4,241.0,1.6,867.0,5.7,0.0,0.0,1990.0,13.0,11064.0,72.5,Apple Valley Unified (San Bernardino),Apple Valley Unified,238963490.93,12403.27,19266.17,Unified,0.22967572261185956
602100.0,67967,37679670000000.0,San Diego,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,1539.0,0.0,1539.0,22.0,1.4,59.0,3.8,8.0,0.5,7.0,0.5,468.0,30.4,0.0,0.0,810.0,52.6,111.0,7.2,54.0,3.5,90.0,5.8,5.0,0.3,58.0,3.8,0.0,0.0,239.0,15.5,696.0,45.2,Alpine Union Elementary (San Diego),Alpine Union Elementary,22857077.19,1379.05,16574.51,Elementary,0.11598564228998227
605700.0,67983,37679830000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,Rural,2837.0,2492.0,345.0,139.0,4.9,12.0,0.4,14.0,0.5,15.0,0.5,2086.0,73.5,6.0,0.2,425.0,15.0,94.0,3.3,46.0,1.6,618.0,21.8,15.0,0.5,155.0,5.5,1.0,0.0,581.0,20.5,2240.0,79.0,Borrego Springs Unified (San Diego),Borrego Springs Unified,8518547.92,322.83,26387.1,Unified,7.787906947929251
606810.0,67991,37679910000000.0,San Diego,Elementary,KG,12,KG,8,Differentiated Assistance,Suburban,17947.0,2340.0,15607.0,1067.0,5.9,62.0,0.3,1127.0,6.3,37.0,0.2,6895.0,38.4,137.0,0.8,7407.0,41.3,436.0,2.4,779.0,4.3,6186.0,34.5,55.0,0.3,395.0,2.2,4.0,0.0,3242.0,18.1,14002.0,78.0,Cajon Valley Union (San Diego),Cajon Valley Union Elementary,294777765.92,14484.85,20350.76,Elementary,0.23901869884741642
607470.0,68007,37680070000000.0,San Diego,Elementary,KG,6,KG,6,General Assistance,Suburban,649.0,0.0,649.0,2.0,0.3,1.0,0.2,13.0,2.0,3.0,0.5,101.0,15.6,1.0,0.2,416.0,64.1,62.0,9.6,50.0,7.7,35.0,5.4,2.0,0.3,0.0,0.0,0.0,0.0,112.0,17.3,89.0,13.7,Cardiff Elementary (San Diego),Cardiff Elementary,12583196.78,611.41,20580.62,Elementary,0.06148083937128937
608610.0,68023,37680230000000.0,San Diego,Elementary,KG,12,KG,6,General Assistance,City,28964.0,6679.0,22285.0,1056.0,3.6,37.0,0.1,642.0,2.2,2560.0,8.8,20763.0,71.7,79.0,0.3,2120.0,7.3,1648.0,5.7,59.0,0.2,8462.0,29.2,76.0,0.3,668.0,2.3,0.0,0.0,4093.0,14.1,15158.0,52.3,Chula Vista Elementary (San Diego),Chula Vista Elementary,393978904.76,21220.08,18566.33,Elementary,0.36493359120229507
609870.0,68031,37680310000000.0,San Diego,Unified,KG,12,KG,12,General Assistance,Suburban,2739.0,0.0,2739.0,49.0,1.8,5.0,0.2,40.0,1.5,29.0,1.1,684.0,25.0,7.0,0.3,1568.0,57.2,193.0,7.0,164.0,6.0,115.0,4.2,4.0,0.1,1.0,0.0,0.0,0.0,376.0,13.7,442.0,16.1,Coronado Unified (San Diego),Coronado Unified,53563236.79,2604.7,20564.07,Unified,0.05156064038085008
610710.0,68049,37680490000000.0,San Diego,Elementary,KG,12,KG,8,General Assistance,Rural,11667.0,11444.0,223.0,225.0,1.9,59.0,0.5,492.0,4.2,121.0,1.0,3584.0,30.7,30.0,0.3,5944.0,50.9,898.0,7.7,314.0,2.7,262.0,2.2,14.0,0.1,129.0,1.1,1.0,0.0,1220.0,10.5,4395.0,37.7,Dehesa Elementary (San Diego),Dehesa Elementary,4231109.69,227.51,18597.47,Elementary,50.281262362093976
610740.0,68056,37680560000000.0,San Diego,Elementary,KG,6,KG,6,General Assistance,City,3662.0,0.0,3662.0,35.0,1.0,5.0,0.1,1372.0,37.5,47.0,1.3,382.0,10.4,5.0,0.1,1505.0,41.1,259.0,7.1,52.0,1.4,530.0,14.5,4.0,0.1,6.0,0.2,0.0,0.0,399.0,10.9,345.0,9.4,Del Mar Union Elementary (San Diego),Del Mar Union Elementary,77541335.92,3502.62,22138.1,Elementary,0.04550308055113033
612750.0,68080,37680800000000.0,San Diego,Elementary,KG,6,KG,6,General Assistance,Suburban,4444.0,0.0,4444.0,22.0,0.5,11.0,0.2,140.0,3.2,25.0,0.6,936.0,21.1,3.0,0.1,2855.0,64.2,355.0,8.0,97.0,2.2,386.0,8.7,0.0,0.0,10.0,0.2,12.0,0.3,600.0,13.5,822.0,18.5,Encinitas Union Elementary (San Diego),Encinitas Union Elementary,78181886.23,4253.04,18382.59,Elementary,0.044899648251603565
612880.0,68098,37680980000000.0,San Diego,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,17061.0,2888.0,14173.0,180.0,1.1,29.0,0.2,439.0,2.6,312.0,1.8,12143.0,71.2,14.0,0.1,3046.0,17.9,822.0,4.8,76.0,0.4,5379.0,31.5,30.0,0.2,900.0,5.3,111.0,0.7,2760.0,16.2,12190.0,71.4,Escondido Union (San Diego),Escondido Union Elementary,265966840.78,12984.27,20483.77,Elementary,0.3139745245593321
612910.0,68106,37681060000000.0,San Diego,High,06,12,09,12,General Assistance,Suburban,8916.0,2372.0,6544.0,139.0,1.6,36.0,0.4,278.0,3.1,161.0,1.8,6002.0,67.3,16.0,0.2,1963.0,22.0,221.0,2.5,100.0,1.1,1573.0,17.6,16.0,0.2,271.0,3.0,47.0,0.5,1314.0,14.7,6164.0,69.1,Escondido Union High (San Diego),Escondido Union High,132735296.35,5936.95,22357.49,High School,0.5017812176285804
613500.0,68114,37681140000000.0,San Diego,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,5124.0,0.0,5124.0,118.0,2.3,18.0,0.4,32.0,0.6,36.0,0.7,3277.0,64.0,21.0,0.4,1358.0,26.5,264.0,5.2,0.0,0.0,1371.0,26.8,5.0,0.1,108.0,2.1,332.0,6.5,925.0,18.1,3945.0,77.0,Fallbrook Union Elementary (San Diego),Fallbrook Union Elementary,101477548.36,4797.86,21150.59,Elementary,0.06797613936213236
613530.0,68122,37681220000000.0,San Diego,High,09,12,09,12,Differentiated Assistance,Suburban,2064.0,0.0,2064.0,23.0,1.1,3.0,0.1,25.0,1.2,11.0,0.5,1458.0,70.6,4.0,0.2,448.0,21.7,46.0,2.2,46.0,2.2,467.0,22.6,1.0,0.0,206.0,10.0,195.0,9.4,314.0,15.2,1554.0,75.3,Fallbrook Union High (San Diego),Fallbrook Union High,40958243.06,1867.55,21931.54,High School,0.10519129340579907
616230.0,68130,37681300000000.0,San Diego,High,KG,12,09,12,Differentiated Assistance,Suburban,21697.0,5131.0,16566.0,1235.0,5.7,121.0,0.6,692.0,3.2,327.0,1.5,9573.0,44.1,106.0,0.5,8143.0,37.5,1408.0,6.5,92.0,0.4,2701.0,12.4,64.0,0.3,644.0,3.0,5.0,0.0,3713.0,17.1,14082.0,64.9,Grossmont Union High (San Diego),Grossmont Union High,321098059.35,14835.35,21644.12,High School,0.4625202640989258
618730.0,68155,37681550000000.0,San Diego,Elementary,KG,12,KG,8,General Assistance,Suburban,801.0,190.0,611.0,19.0,2.4,7.0,0.9,7.0,0.9,5.0,0.6,505.0,63.0,0.0,0.0,196.0,24.5,42.0,5.2,20.0,2.5,148.0,18.5,2.0,0.2,36.0,4.5,0.0,0.0,87.0,10.9,409.0,51.1,Jamul-Dulzura Union Elementary (San Diego),Jamul-Dulzura Union Elementary,9918456.36,562.34,17637.83,Elementary,0.4244051641355763
619140.0,68163,37681630000000.0,San Diego,Elementary,KG,12,KG,8,Differentiated Assistance,Rural,1949.0,1680.0,269.0,60.0,3.1,22.0,1.1,45.0,2.3,15.0,0.8,892.0,45.8,3.0,0.2,756.0,38.8,117.0,6.0,39.0,2.0,316.0,16.2,8.0,0.4,126.0,6.5,1.0,0.1,304.0,15.6,1171.0,60.1,Julian Union Elementary (San Diego),Julian Union Elementary,6179163.58,253.23,24401.39,Elementary,6.696560439126486
619110.0,68171,37681710000000.0,San Diego,High,09,12,09,12,General Assistance,Rural,118.0,0.0,118.0,1.0,0.8,3.0,2.5,1.0,0.8,0.0,0.0,61.0,51.7,1.0,0.8,46.0,39.0,5.0,4.2,0.0,0.0,15.0,12.7,1.0,0.8,1.0,0.8,0.0,0.0,29.0,24.6,68.0,57.6,Julian Union High (San Diego),Julian Union High,4061934.01,110.05,36909.9,High School,0.07223989095865518
620790.0,68189,37681890000000.0,San Diego,Elementary,KG,12,KG,8,Differentiated Assistance,Suburban,4842.0,301.0,4541.0,119.0,2.5,83.0,1.7,77.0,1.6,47.0,1.0,1791.0,37.0,23.0,0.5,2385.0,49.3,317.0,6.5,0.0,0.0,378.0,7.8,11.0,0.2,23.0,0.5,0.0,0.0,904.0,18.7,2024.0,41.8,Lakeside Union Elementary (San Diego),Lakeside Union Elementary,73198372.37,4238.89,17268.29,Elementary,0.14228017240362445
620250.0,68197,37681970000000.0,San Diego,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,11032.0,348.0,10684.0,828.0,7.5,12.0,0.1,325.0,2.9,235.0,2.1,5692.0,51.6,50.0,0.5,2910.0,26.4,928.0,8.4,52.0,0.5,1904.0,17.3,36.0,0.3,356.0,3.2,6.0,0.1,1965.0,17.8,6687.0,60.6,La Mesa-Spring Valley (San Diego),La Mesa-Spring Valley,188181590.7,9911.51,18986.17,Elementary,0.11304937390972715
621330.0,68205,37682050000000.0,San Diego,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,3122.0,0.0,3122.0,400.0,12.8,21.0,0.7,125.0,4.0,55.0,1.8,2056.0,65.9,23.0,0.7,256.0,8.2,184.0,5.9,2.0,0.1,804.0,25.8,14.0,0.4,225.0,7.2,2.0,0.1,528.0,16.9,2332.0,74.7,Lemon Grove (San Diego),Lemon Grove Elementary,62172164.5,2847.43,21834.48,Elementary,0.09642730462206277
626100.0,68213,37682130000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,Rural,4284.0,2413.0,1871.0,97.0,2.3,92.0,2.1,49.0,1.1,20.0,0.5,2299.0,53.7,9.0,0.2,1383.0,32.3,288.0,6.7,47.0,1.1,707.0,16.5,8.0,0.2,321.0,7.5,1.0,0.0,616.0,14.4,2426.0,56.6,Mountain Empire Unified (San Diego),Mountain Empire Unified,35261350.33,1665.71,21168.96,Unified,1.5718762569715017
626670.0,68221,37682210000000.0,San Diego,Elementary,KG,8,KG,6,General Assistance,Suburban,4569.0,369.0,4200.0,64.0,1.4,2.0,0.0,46.0,1.0,426.0,9.3,3813.0,83.5,10.0,0.2,65.0,1.4,92.0,2.0,51.0,1.1,2432.0,53.2,14.0,0.3,340.0,7.4,0.0,0.0,690.0,15.1,3683.0,80.6,National Elementary (San Diego),National Elementary,97316253.72,3831.13,25401.45,Elementary,0.19259852837152483
631530.0,68296,37682960000000.0,San Diego,Unified,KG,12,KG,12,General Assistance,City,34935.0,0.0,34935.0,594.0,1.7,46.0,0.1,8676.0,24.8,1970.0,5.6,6153.0,17.6,56.0,0.2,13274.0,38.0,4163.0,11.9,3.0,0.0,2706.0,7.7,24.0,0.1,633.0,1.8,8.0,0.0,5321.0,15.2,5599.0,16.0,Poway Unified (San Diego),Poway Unified,516041539.02,33174.46,15555.39,Unified,0.05306913812613682
631710.0,68304,37683040000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,Town,5077.0,0.0,5077.0,33.0,0.6,21.0,0.4,15.0,0.3,16.0,0.3,2389.0,47.1,4.0,0.1,2278.0,44.9,321.0,6.3,0.0,0.0,677.0,13.3,19.0,0.4,133.0,2.6,42.0,0.8,883.0,17.4,3101.0,61.1,Ramona City Unified (San Diego),Ramona City Unified,75744994.01,4693.12,16139.58,Unified,0.08179633165143872
631740.0,68312,37683120000000.0,San Diego,Elementary,KG,8,KG,6,General Assistance,Suburban,543.0,0.0,543.0,4.0,0.7,2.0,0.4,40.0,7.4,1.0,0.2,57.0,10.5,1.0,0.2,392.0,72.2,28.0,5.2,18.0,3.3,35.0,6.4,1.0,0.2,0.0,0.0,0.0,0.0,94.0,17.3,28.0,5.2,Rancho Santa Fe Elementary (San Diego),Rancho Santa Fe Elementary,14951990.49,509.87,29325.1,Elementary,0.0649773471669249
634320.0,68338,37683380000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,City,114330.0,18838.0,95492.0,8477.0,7.4,262.0,0.2,9959.0,8.7,4926.0,4.3,53785.0,47.0,410.0,0.4,26218.0,22.9,9981.0,8.7,312.0,0.3,19824.0,17.3,215.0,0.2,7091.0,6.2,110.0,0.1,19495.0,17.1,67786.0,59.3,San Diego Unified (San Diego),San Diego Unified,1917329503.85,87342.88,21951.76,Unified,0.3089790490077725
634380.0,68346,37683460000000.0,San Diego,High,07,12,07,12,General Assistance,City,12364.0,0.0,12364.0,105.0,0.8,34.0,0.3,2322.0,18.8,110.0,0.9,2068.0,16.7,7.0,0.1,6690.0,54.1,1003.0,8.1,25.0,0.2,561.0,4.5,3.0,0.0,152.0,1.2,15.0,0.1,1427.0,11.5,2229.0,18.0,San Dieguito Union High (San Diego),San Dieguito Union High,185928842.62,11892.37,15634.3,High School,0.03965820101460005
635040.0,68353,37683530000000.0,San Diego,Elementary,KG,8,KG,8,General Assistance,Rural,527.0,0.0,527.0,5.0,0.9,0.0,0.0,13.0,2.5,0.0,0.0,194.0,36.8,0.0,0.0,270.0,51.2,38.0,7.2,7.0,1.3,55.0,10.4,3.0,0.6,47.0,8.9,0.0,0.0,62.0,11.8,126.0,23.9,San Pasqual Union Elementary (San Diego),San Pasqual Union Elementary,7042582.42,505.67,13927.23,Elementary,0.04218165997587356
635880.0,68361,37683610000000.0,San Diego,Elementary,KG,8,KG,8,General Assistance,Suburban,6159.0,0.0,6159.0,101.0,1.6,8.0,0.1,158.0,2.6,121.0,2.0,1865.0,30.3,15.0,0.2,3190.0,51.8,701.0,11.4,0.0,0.0,581.0,9.4,6.0,0.1,113.0,1.8,0.0,0.0,1234.0,20.0,2266.0,36.8,Santee (San Diego),Santee Elementary,95656132.64,5741.74,16659.78,Elementary,0.07267135049653942
635220.0,68379,37683790000000.0,San Diego,Elementary,KG,8,KG,6,Differentiated Assistance,City,4205.0,0.0,4205.0,108.0,2.6,0.0,0.0,30.0,0.7,133.0,3.2,3708.0,88.2,2.0,0.0,80.0,1.9,91.0,2.2,53.0,1.3,2077.0,49.4,14.0,0.3,966.0,23.0,5.0,0.1,638.0,15.2,2459.0,58.5,San Ysidro Elementary (San Diego),San Ysidro Elementary,85335137.71,3876.26,22014.81,Elementary,0.0848085525738727
636990.0,68387,37683870000000.0,San Diego,Elementary,KG,6,KG,6,General Assistance,City,2730.0,0.0,2730.0,10.0,0.4,1.0,0.0,759.0,27.8,11.0,0.4,353.0,12.9,4.0,0.1,1230.0,45.1,291.0,10.7,71.0,2.6,296.0,10.8,0.0,0.0,17.0,0.6,0.0,0.0,281.0,10.3,398.0,14.6,Solana Beach Elementary (San Diego),Solana Beach Elementary,61243838.98,2625.26,23328.68,Elementary,0.039897000678028
637380.0,68395,37683950000000.0,San Diego,Elementary,KG,8,KG,6,General Assistance,City,5595.0,1820.0,3775.0,104.0,1.9,5.0,0.1,23.0,0.4,139.0,2.5,4784.0,85.5,8.0,0.1,328.0,5.9,155.0,2.8,49.0,0.9,2611.0,46.7,22.0,0.4,217.0,3.9,6.0,0.1,954.0,17.1,3359.0,60.0,South Bay Union (San Diego),South Bay Union Elementary,91923927.31,3476.51,26441.44,Elementary,0.6093726179415563
637680.0,68403,37684030000000.0,San Diego,Elementary,KG,12,KG,8,General Assistance,Rural,3885.0,3838.0,47.0,359.0,9.2,29.0,0.7,113.0,2.9,65.0,1.7,2176.0,56.0,40.0,1.0,836.0,21.5,267.0,6.9,0.0,0.0,359.0,9.2,8.0,0.2,89.0,2.3,0.0,0.0,559.0,14.4,2644.0,68.1,Spencer Valley Elementary (San Diego),Spencer Valley Elementary,1594837.91,44.88,35535.6,Elementary,85.56417112299465
638640.0,68411,37684110000000.0,San Diego,High,KG,12,07,12,Differentiated Assistance,City,36686.0,1460.0,35226.0,1203.0,3.3,151.0,0.4,745.0,2.0,3113.0,8.5,25900.0,70.6,132.0,0.4,3987.0,10.9,1331.0,3.6,124.0,0.3,8244.0,22.5,69.0,0.2,391.0,1.1,19.0,0.1,5456.0,14.9,21473.0,58.5,Sweetwater Union High (San Diego),Sweetwater Union High,554907782.38,31952.64,17366.57,High School,0.14813674237872052
640710.0,68437,37684370000000.0,San Diego,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,190.0,0.0,190.0,1.0,0.5,1.0,0.5,2.0,1.1,0.0,0.0,164.0,86.3,0.0,0.0,22.0,11.6,0.0,0.0,0.0,0.0,84.0,44.2,0.0,0.0,19.0,10.0,41.0,21.6,27.0,14.2,163.0,85.8,Vallecitos Elementary (San Diego),Vallecitos Elementary,3875097.09,179.25,21618.39,Elementary,0.0599721059972106
641190.0,68452,37684520000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,21524.0,3055.0,18469.0,467.0,2.2,63.0,0.3,398.0,1.8,256.0,1.2,14354.0,66.7,108.0,0.5,4642.0,21.6,1212.0,5.6,24.0,0.1,3513.0,16.3,42.0,0.2,898.0,4.2,445.0,2.1,3836.0,17.8,13860.0,64.4,Vista Unified (San Diego),Vista Unified,339358328.05,17231.41,19694.17,Unified,0.2491142628490646
607500.0,73551,37735510000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,City,10832.0,0.0,10832.0,128.0,1.2,22.0,0.2,589.0,5.4,87.0,0.8,2827.0,26.1,17.0,0.2,6080.0,56.1,1078.0,10.0,4.0,0.0,497.0,4.6,9.0,0.1,80.0,0.7,21.0,0.2,1746.0,16.1,2573.0,23.8,Carlsbad Unified (San Diego),Carlsbad Unified,167290040.48,10219.31,16369.99,Unified,0.059954145632141555
628250.0,73569,37735690000000.0,San Diego,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,17839.0,2542.0,15297.0,659.0,3.7,47.0,0.3,303.0,1.7,383.0,2.1,10223.0,57.3,271.0,1.5,4369.0,24.5,1321.0,7.4,263.0,1.5,1930.0,10.8,45.0,0.3,275.0,1.5,121.0,0.7,2975.0,16.7,12150.0,68.1,Oceanside Unified (San Diego),Oceanside Unified,264022177.74,13968.58,18901.15,Unified,0.2770804190547643
634880.0,73791,37737910000000.0,San Diego,Unified,KG,12,KG,12,General Assistance,Suburban,19456.0,82.0,19374.0,204.0,1.0,26.0,0.1,1136.0,5.8,429.0,2.2,8987.0,46.2,53.0,0.3,7120.0,36.6,1495.0,7.7,6.0,0.0,2320.0,11.9,46.0,0.2,796.0,4.1,233.0,1.2,2860.0,14.7,7699.0,39.6,San Marcos Unified (San Diego),San Marcos Unified,296605198.25,18128.53,16361.24,Unified,0.07322546284778751
